,Player,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,LeBron James,18,13,3,2
1,Kobe Bryant,15,11,2,2
2,Kareem Abdul-Jabbar,15,10,5,-
3,Tim Duncan,15,10,3,2
4,Karl Malone,14,11,2,1
5,Shaquille O'Neal,14,8,2,4
6,Bob Cousy,12,10,2,-
7,Jerry West,12,10,2,-
8,Dolph Schayes,12,6,6,-
9,Hakeem Olajuwon,12,6,3,3
10,Dirk Nowitzki,12,4,5,3
11,Michael Jordan,11,10,1,-
12,Bob Pettit,11,10,1,-
13,Oscar Robertson,11,9,2,-
14,Charles Barkley,11,5,5,1
15,John Havlicek,11,4,7,-
16,Chris Paul,11,4,5,2
17,Bill Russell,11,3,8,-
18,John Stockton,11,2,6,3
19,Elgin Baylor,10,10,-,-
20,Larry Bird,10,9,1,-
21,Magic Johnson,10,9,1,-
22,Wilt Chamberlain,10,7,3,-
23,Kevin Durant,10,6,4,-
24,David Robinson,10,4,2,4
25,Kevin Garnett,9,4,3,2
26,Gary Payton,9,2,5,2
27,Russell Westbrook,9,2,5,2
28,Dwight Howard,8,5,1,2
29,Moses Malone,8,4,4,-
30,Stephen Curry,8,4,3,1
31,Dwyane Wade,8,2,3,3
32,James Harden,7,6,-,1
33,Julius Erving,7,5,2,-
34,George Gervin,7,5,2,-
35,Bill Sharman,7,4,3,-
36,Allen Iverson,7,3,3,1
37,Steve Nash,7,3,2,2
38,Scottie Pippen,7,3,2,2
39,Tracy McGrady,7,2,3,2
40,Patrick Ewing,7,1,6,-
41,Dominique Wilkins,7,1,4,2
42,Hal Greer,7,-,7,-
43,George Mikan,6,6,-,-
44,Rick Barry,6,5,1,-
45,Jason Kidd,6,5,1,-
46,Giannis Antetokounmpo,6,4,2,-
47,Walt Frazier,6,4,2,-
48,Elvin Hayes,6,3,3,-
49,Damian Lillard,6,1,4,1
50,Paul George,6,1,-,5
51,Carmelo Anthony,6,-,2,4
52,Bob Davies,5,4,1,-
53,Neil Johnston,5,4,1,-
54,Tiny Archibald,5,3,2,-
55,Kawhi Leonard,5,3,2,-
56,Jerry Lucas,5,3,2,-
57,Isiah Thomas,5,3,2,-
58,Grant Hill,5,1,4,-
59,Sidney Moncrief,5,1,4,-
60,Willis Reed,5,1,4,-
61,Amar'e Stoudemire,5,1,4,-
62,Tim Hardaway,5,1,3,1
63,Chris Webber,5,1,3,1
64,Clyde Drexler,5,1,2,2
65,Slater Martin,5,-,5,-
66,Kevin Johnson,5,-,4,1
67,Blake Griffin,5,-,3,2
68,Mitch Richmond,5,-,3,2
69,Ben Wallace,5,-,3,2
70,LaMarcus Aldridge,5,-,2,3
71,Yao Ming,5,-,2,3
72,Anthony Davis,4,4,-,-
73,Max Zaslofsky,4,4,-,-
74,Paul Arizin,4,3,1,-
75,Billy Cunningham,4,3,1,-
76,Joe Fulks,4,3,1,-
77,Nikola Jokic,4,3,1,-
78,Ed Macauley,4,3,1,-
79,Paul Westphal,4,3,1,-
80,Spencer Haywood,4,2,2,-
81,Pete Maravich,4,2,2,-
82,Jim Pollard,4,2,2,-
83,Bernard King,4,2,1,1
84,Chris Mullin,4,1,2,1
85,Mark Price,4,1,-,3
86,Joel Embiid,4,-,4,-
87,Tom Heinsohn,4,-,4,-
88,Gus Johnson,4,-,4,-
89,Vern Mikkelsen,4,-,4,-
90,Tony Parker,4,-,3,1
91,Pau Gasol,4,-,2,2
92,Rudy Gobert,4,-,1,3
93,Paul Pierce,4,-,1,3
94,Jimmy Butler,4,-,-,4
95,Luka Doncic,3,3,-,-
96,Dave Bing,3,2,1,-
97,Bob Feerick,3,2,1,-
98,Anfernee Hardaway,3,2,-,1
99,Marques Johnson,3,1,2,-
100,DeAndre Jordan,3,1,-,2
101,Dave Cowens,3,-,3,-
102,Alex English,3,-,3,-
103,Richie Guerin,3,-,3,-
104,Sam Jones,3,-,3,-
105,Shawn Kemp,3,-,3,-
106,John Logan,3,-,3,-
107,Maurice Stokes,3,-,3,-
108,Bobby Wanzer,3,-,3,-
109,DeMar DeRozan,3,-,2,1
110,Gilbert Arenas,3,-,1,2
111,Chauncey Billups,3,-,1,2
112,Joe Dumars,3,-,1,2
113,Kyrie Irving,3,-,1,2
114,Dikembe Mutombo,3,-,1,2
115,Jermaine O'Neal,3,-,1,2
116,Reggie Miller,3,-,-,3
117,Alex Groza,2,2,-,-
118,David Thompson,2,2,-,-
119,Ralph Beard,2,1,1,-
120,Larry Foust,2,1,1,-
121,Harry Gallatin,2,1,1,-
122,Marc Gasol,2,1,1,-
123,Dennis Johnson,2,1,1,-
124,Bob McAdoo,2,1,1,-
125,George McGinnis,2,1,1,-
126,Bones McKinney,2,1,1,-
127,Stan Miasek,2,1,1,-
128,Alonzo Mourning,2,1,1,-
129,Gene Shue,2,1,1,-
130,Bill Walton,2,1,1,-
131,Gus Williams,2,1,1,-
132,George Yardley,2,1,1,-
133,Jayson Tatum,2,1,-,1
134,Carl Braun,2,-,2,-
135,Frankie Brian,2,-,2,-
136,Tom Chambers,2,-,2,-
137,DeMarcus Cousins,2,-,2,-
138,Adrian Dantley,2,-,2,-
139,Walter Davis,2,-,2,-
140,Cliff Hagan,2,-,2,-
141,Bob Love,2,-,2,-
142,Kevin Love,2,-,2,-
143,Andy Phillip,2,-,2,-
144,Fred Scolari,2,-,2,-
145,Paul Seymour,2,-,2,-
146,Jack Twyman,2,-,2,-
147,Jo Jo White,2,-,2,-
148,Deron Williams,2,-,2,-
149,Ray Allen,2,-,1,1
150,Vin Baker,2,-,1,1
151,Vince Carter,2,-,1,1
152,Terry Cummings,2,-,1,1
153,Draymond Green,2,-,1,1
154,Robert Parish,2,-,1,1
155,Glen Rice,2,-,1,1
156,Brandon Roy,2,-,1,1
157,Pascal Siakam,2,-,1,1
158,Derrick Coleman,2,-,-,2
159,Manu Ginobili,2,-,-,2
160,Stephon Marbury,2,-,-,2
161,Shawn Marion,2,-,-,2
162,Dennis Rodman,2,-,-,2
163,Klay Thompson,2,-,-,2
164,KarlAnthony Towns,2,-,-,2
165,James Worthy,2,-,-,2
166,Devin Booker,1,1,-,-
167,Howie Dallmar,1,1,-,-
168,Gail Goodrich,1,1,-,-
169,Connie Hawkins,1,1,-,-
170,Kevin McHale,1,1,-,-
171,Earl Monroe,1,1,-,-
172,Joakim Noah,1,1,-,-
173,Truck Robinson,1,1,-,-
174,Derrick Rose,1,1,-,-
175,Ed Sadowski,1,1,-,-
176,Latrell Sprewell,1,1,-,-
177,Wes Unseld,1,1,-,-
178,Frankie Baumholtz,1,-,1,-
179,Otis Birdsong,1,-,1,-
180,Chris Bosh,1,-,1,-
181,Elton Brand,1,-,1,-
182,Andrew Bynum,1,-,1,-
183,Ernie Calverley,1,-,1,-
184,Sam Cassell,1,-,1,-
185,Al Cervi,1,-,1,-
186,Phil Chenier,1,-,1,-
187,Archie Clark,1,-,1,-
188,Larry Costello,1,-,1,-
189,Bob Dandridge,1,-,1,-
190,Dave DeBusschere,1,-,1,-
191,Phil Ford,1,-,1,-
192,World B Free,1,-,1,-
193,Dick Garmaker,1,-,1,-
194,Jack George,1,-,1,-
195,Tom Gola,1,-,1,-
196,Chick Halbert,1,-,1,-
197,Bailey Howell,1,-,1,-
198,Lou Hudson,1,-,1,-
199,Buddy Jeannette,1,-,1,-
200,Larry Johnson,1,-,1,-
201,Fat Lever,1,-,1,-
202,Clyde Lovellette,1,-,1,-
203,Maurice Lucas,1,-,1,-
204,Dick McGuire,1,-,1,-
205,Ja Morant,1,-,1,-
206,Jim Paxson,1,-,1,-
207,Julius Randle,1,-,1,-
208,Arnie Risen,1,-,1,-
209,Alvin Robertson,1,-,1,-
210,Dan Roundfield,1,-,1,-
211,Kenny Sailors,1,-,1,-
212,Ralph Sampson,1,-,1,-
213,Fred Schaus,1,-,1,-
214,Phil Smith,1,-,1,-
215,Randy Smith,1,-,1,-
216,Peja Stojakovic,1,-,1,-
217,Rod Strickland,1,-,1,-
218,Isaiah Thomas,1,-,1,-
219,Norm Van Lier,1,-,1,-
220,Buck Williams,1,-,1,-
221,Bradley Beal,1,-,-,1
222,Andrew Bogut,1,-,-,1
223,Carlos Boozer,1,-,-,1
224,Tyson Chandler,1,-,-,1
225,Brad Daugherty,1,-,-,1
226,Baron Davis,1,-,-,1
227,Goran Dragic,1,-,-,1
228,Andre Drummond,1,-,-,1
229,Dale Ellis,1,-,-,1
230,Al Horford,1,-,-,1
231,Juwan Howard,1,-,-,1
232,Al Jefferson,1,-,-,1
233,Joe Johnson,1,-,-,1
234,Eddie Jones,1,-,-,1
235,David Lee,1,-,-,1
236,Kyle Lowry,1,-,-,1
237,Jamal Mashburn,1,-,-,1
238,Anthony Mason,1,-,-,1
239,Antonio McDyess,1,-,-,1
240,Victor Oladipo,1,-,-,1
241,Drazen Petrovic,1,-,-,1
242,Zach Randolph,1,-,-,1
243,Michael Redd,1,-,-,1
244,Rajon Rondo,1,-,-,1
245,Detlef Schrempf,1,-,-,1
246,Ben Simmons,1,-,-,1
247,Kemba Walker,1,-,-,1
248,John Wall,1,-,-,1
249,Kevin Willis,1,-,-,1
250,Metta World Peace,1,-,-,1
251,Trae Young,1,-,-,1
