Player,,,,
LeBron James,18,13,3,2
Kobe Bryant,15,11,2,2
Kareem Abdul-Jabbar,15,10,5,-
Tim Duncan,15,10,3,2
Karl Malone,14,11,2,1
Shaquille O'Neal,14,8,2,4
Bob Cousy,12,10,2,-
Jerry West,12,10,2,-
Dolph Schayes,12,6,6,-
Hakeem Olajuwon,12,6,3,3
Dirk Nowitzki,12,4,5,3
Michael Jordan,11,10,1,-
Bob Pettit,11,10,1,-
Oscar Robertson,11,9,2,-
Charles Barkley,11,5,5,1
John Havlicek,11,4,7,-
Chris Paul,11,4,5,2
Bill Russell,11,3,8,-
John Stockton,11,2,6,3
Elgin Baylor,10,10,-,-
Larry Bird,10,9,1,-
Magic Johnson,10,9,1,-
Wilt Chamberlain,10,7,3,-
Kevin Durant,10,6,4,-
David Robinson,10,4,2,4
Kevin Garnett,9,4,3,2
Gary Payton,9,2,5,2
Russell Westbrook,9,2,5,2
Dwight Howard,8,5,1,2
Moses Malone,8,4,4,-
Stephen Curry,8,4,3,1
Dwyane Wade,8,2,3,3
James Harden,7,6,-,1
Julius Erving,7,5,2,-
George Gervin,7,5,2,-
Bill Sharman,7,4,3,-
Allen Iverson,7,3,3,1
Steve Nash,7,3,2,2
Scottie Pippen,7,3,2,2
Tracy McGrady,7,2,3,2
Patrick Ewing,7,1,6,-
Dominique Wilkins,7,1,4,2
Hal Greer,7,-,7,-
George Mikan,6,6,-,-
Rick Barry,6,5,1,-
Jason Kidd,6,5,1,-
Giannis Antetokounmpo,6,4,2,-
Walt Frazier,6,4,2,-
Elvin Hayes,6,3,3,-
Damian Lillard,6,1,4,1
Paul George,6,1,-,5
Carmelo Anthony,6,-,2,4
Bob Davies,5,4,1,-
Neil Johnston,5,4,1,-
Tiny Archibald,5,3,2,-
Kawhi Leonard,5,3,2,-
Jerry Lucas,5,3,2,-
Isiah Thomas,5,3,2,-
Grant Hill,5,1,4,-
Sidney Moncrief,5,1,4,-
Willis Reed,5,1,4,-
Amar'e Stoudemire,5,1,4,-
Tim Hardaway,5,1,3,1
Chris Webber,5,1,3,1
Clyde Drexler,5,1,2,2
Slater Martin,5,-,5,-
Kevin Johnson,5,-,4,1
Blake Griffin,5,-,3,2
Mitch Richmond,5,-,3,2
Ben Wallace,5,-,3,2
LaMarcus Aldridge,5,-,2,3
Yao Ming,5,-,2,3
Anthony Davis,4,4,-,-
Max Zaslofsky,4,4,-,-
Paul Arizin,4,3,1,-
Billy Cunningham,4,3,1,-
Joe Fulks,4,3,1,-
Nikola Jokic,4,3,1,-
Ed Macauley,4,3,1,-
Paul Westphal,4,3,1,-
Spencer Haywood,4,2,2,-
Pete Maravich,4,2,2,-
Jim Pollard,4,2,2,-
Bernard King,4,2,1,1
Chris Mullin,4,1,2,1
Mark Price,4,1,-,3
Joel Embiid,4,-,4,-
Tom Heinsohn,4,-,4,-
Gus Johnson,4,-,4,-
Vern Mikkelsen,4,-,4,-
Tony Parker,4,-,3,1
Pau Gasol,4,-,2,2
Rudy Gobert,4,-,1,3
Paul Pierce,4,-,1,3
Jimmy Butler,4,-,-,4
Luka Doncic,3,3,-,-
Dave Bing,3,2,1,-
Bob Feerick,3,2,1,-
Penny Hardaway,3,2,-,1
Marques Johnson,3,1,2,-
DeAndre Jordan,3,1,-,2
Dave Cowens,3,-,3,-
Alex English,3,-,3,-
Richie Guerin,3,-,3,-
Sam Jones,3,-,3,-
Shawn Kemp,3,-,3,-
John Logan,3,-,3,-
Maurice Stokes,3,-,3,-
Bobby Wanzer,3,-,3,-
DeMar DeRozan,3,-,2,1
Gilbert Arenas,3,-,1,2
Chauncey Billups,3,-,1,2
Joe Dumars,3,-,1,2
Kyrie Irving,3,-,1,2
Dikembe Mutombo,3,-,1,2
Jermaine O'Neal,3,-,1,2
Reggie Miller,3,-,-,3
Alex Groza,2,2,-,-
David Thompson,2,2,-,-
Ralph Beard,2,1,1,-
Larry Foust,2,1,1,-
Harry Gallatin,2,1,1,-
Marc Gasol,2,1,1,-
Dennis Johnson,2,1,1,-
Bob McAdoo,2,1,1,-
George McGinnis,2,1,1,-
Bones McKinney,2,1,1,-
Stan Miasek,2,1,1,-
Alonzo Mourning,2,1,1,-
Gene Shue,2,1,1,-
Bill Walton,2,1,1,-
Gus Williams,2,1,1,-
George Yardley,2,1,1,-
Jayson Tatum,2,1,-,1
Carl Braun,2,-,2,-
Frankie Brian,2,-,2,-
Tom Chambers,2,-,2,-
DeMarcus Cousins,2,-,2,-
Adrian Dantley,2,-,2,-
Walter Davis,2,-,2,-
Cliff Hagan,2,-,2,-
Bob Love,2,-,2,-
Kevin Love,2,-,2,-
Andy Phillip,2,-,2,-
Fred Scolari,2,-,2,-
Paul Seymour,2,-,2,-
Jack Twyman,2,-,2,-
Jo Jo White,2,-,2,-
Deron Williams,2,-,2,-
Ray Allen,2,-,1,1
Vin Baker,2,-,1,1
Vince Carter,2,-,1,1
Terry Cummings,2,-,1,1
Draymond Green,2,-,1,1
Robert Parish,2,-,1,1
Glen Rice,2,-,1,1
Brandon Roy,2,-,1,1
Pascal Siakam,2,-,1,1
Derrick Coleman,2,-,-,2
Manu Ginobili,2,-,-,2
Stephon Marbury,2,-,-,2
Shawn Marion,2,-,-,2
Dennis Rodman,2,-,-,2
Klay Thompson,2,-,-,2
Karl-Anthony Towns,2,-,-,2
James Worthy,2,-,-,2
Devin Booker,1,1,-,-
Howie Dallmar,1,1,-,-
Gail Goodrich,1,1,-,-
Connie Hawkins,1,1,-,-
Kevin McHale,1,1,-,-
Earl Monroe,1,1,-,-
Joakim Noah,1,1,-,-
Truck Robinson,1,1,-,-
Derrick Rose,1,1,-,-
Ed Sadowski,1,1,-,-
Latrell Sprewell,1,1,-,-
Wes Unseld,1,1,-,-
Frankie Baumholtz,1,-,1,-
Otis Birdsong,1,-,1,-
Chris Bosh,1,-,1,-
Elton Brand,1,-,1,-
Andrew Bynum,1,-,1,-
Ernie Calverley,1,-,1,-
Sam Cassell,1,-,1,-
Al Cervi,1,-,1,-
Phil Chenier,1,-,1,-
Archie Clark,1,-,1,-
Larry Costello,1,-,1,-
Bob Dandridge,1,-,1,-
Dave DeBusschere,1,-,1,-
Phil Ford,1,-,1,-
World B. Free,1,-,1,-
Dick Garmaker,1,-,1,-
Jack George,1,-,1,-
Tom Gola,1,-,1,-
Chick Halbert,1,-,1,-
Bailey Howell,1,-,1,-
Lou Hudson,1,-,1,-
Buddy Jeannette,1,-,1,-
Larry Johnson,1,-,1,-
Fat Lever,1,-,1,-
Clyde Lovellette,1,-,1,-
Maurice Lucas,1,-,1,-
Dick McGuire,1,-,1,-
Ja Morant,1,-,1,-
Jim Paxson,1,-,1,-
Julius Randle,1,-,1,-
Arnie Risen,1,-,1,-
Alvin Robertson,1,-,1,-
Dan Roundfield,1,-,1,-
Kenny Sailors,1,-,1,-
Ralph Sampson,1,-,1,-
Fred Schaus,1,-,1,-
Phil Smith,1,-,1,-
Randy Smith,1,-,1,-
Peja Stojakovic,1,-,1,-
Rod Strickland,1,-,1,-
Isaiah Thomas,1,-,1,-
Norm Van Lier,1,-,1,-
Buck Williams,1,-,1,-
Bradley Beal,1,-,-,1
Andrew Bogut,1,-,-,1
Carlos Boozer,1,-,-,1
Tyson Chandler,1,-,-,1
Brad Daugherty,1,-,-,1
Baron Davis,1,-,-,1
Goran Dragic,1,-,-,1
Andre Drummond,1,-,-,1
Dale Ellis,1,-,-,1
Al Horford,1,-,-,1
Juwan Howard,1,-,-,1
Al Jefferson,1,-,-,1
Joe Johnson,1,-,-,1
Eddie Jones,1,-,-,1
David Lee,1,-,-,1
Kyle Lowry,1,-,-,1
Jamal Mashburn,1,-,-,1
Anthony Mason,1,-,-,1
Antonio McDyess,1,-,-,1
Victor Oladipo,1,-,-,1
Drazen Petrovic,1,-,-,1
Zach Randolph,1,-,-,1
Michael Redd,1,-,-,1
Rajon Rondo,1,-,-,1
Detlef Schrempf,1,-,-,1
Ben Simmons,1,-,-,1
Kemba Walker,1,-,-,1
John Wall,1,-,-,1
Kevin Willis,1,-,-,1
Metta World Peace,1,-,-,1
Trae Young,1,-,-,1